iLEIF,25,0.44
InfamousOne,25,0.28
Shardak,25,0.4166666666666667
Flashframe,25,0.625
Moltke,25,0.5833333333333334
Sequoyah,25,0.2727272727272727
BBW,25,0.7857142857142857
Merasmus,22,0.9
remnant,25,0.5217391304347826
JonnyShogun,15,0.38461538461538464
Kryptkeeper,25,0.52
IHATEPROTOSS,25,0.72
ClydeFrog,25,0.36
Underman,25,0.7083333333333334
MoNKeYMOnK,25,0.4444444444444444
Splynn,25,0.5909090909090909
Ramenth,25,0.5789473684210527
Emery,25,0.8571428571428571
Elias,25,0.64
FreeZe,25,0.0
Deadfisch,8,0.2
Vindicare,25,0.68
IronTank,25,0.44
SNap,25,0.44
YOLOmadSwag,25,0.32
DensitY,25,0.48
Vindicator,25,0.6666666666666666
Osmeus,25,0.7272727272727273
CptnHorrible,25,0.30434782608695654
Samishii,25,0.9130434782608695
krogoth,25,0.5625
WakkJonMobil,25,0.0
Raelos,25,0.44
Bunzee,25,0.68
staticlord,25,0.375
DrProfessor,25,0.8235294117647058
PGID,25,0.52
Gymtime,25,0.4090909090909091
morag,25,0.6363636363636364
Flatline,24,0.5416666666666666
tKm,25,0.7391304347826086
Ewok,25,0.8
HanSolo,25,0.56
CodePink,25,0.5789473684210527
TheGoose,25,0.6
Esnov,25,0.48
Blitzkrieg,25,0.5416666666666666
strongandbig,25,0.5416666666666666
Maddog,25,0.68
CheeseKing,25,0.84
Telandria,25,0.9130434782608695
Jaded,25,0.48
Define,25,0.3181818181818182
Buckshot,25,0.48
Noiven,20,0.6428571428571429
creamyturtle,25,0.7083333333333334
DSwift,25,0.6842105263157895
Magnion,25,0.4
SocietalSin,25,0.9130434782608695
THATSA,25,0.6
Drayen,25,0.75
CallMeNoob,25,0.48
AurielsLight,25,0.68
Kumagawa,25,0.625
RedSkeleton,25,0.5
Brohemoth,25,0.23809523809523808
Ironbolt,25,0.17647058823529413
DesertFox,25,0.56
JuicE,20,0.5555555555555556
Xlord,25,0.36
Kaotik,25,0.4
LebThug,25,0.24
BeefJerkins,1,0.0
InF,25,0.56
Aang,25,0.48
CapnBananas,25,0.68
DoomBunny,25,0.4
Explosivo,25,0.56
SquidBean,25,0.64
NeonNoodle,25,0.6
NinjaEdit,25,0.48
Jackedup,25,0.6
Verde,25,0.5
Tedbert,22,0.36363636363636365
Luphan,25,0.52
Animal,25,0.3333333333333333
LuckySMack,20,0.4444444444444444
Zeeku,25,0.631578947368421
Mirabilis,25,0.48
nooblark,25,0.6666666666666666
Nucleartwig,25,0.8
Kazorgo,25,0.7142857142857143
CheezAndWine,25,0.3125
Aspect,25,0.36363636363636365
TrancePants,25,0.56
GreyPrince,25,0.375
Trolololo,25,0.52
Nalki,25,0.6
Jamal,25,0.5714285714285714
Nayl,25,0.52
Defender,0,0
Raine,25,0.56
RiiSEN,25,0.68
Pereza,25,0.64
Puffer,25,0
Egghead,25,0.6521739130434783
Gholantc,25,0.5555555555555556
Zannypants,25,0.625
KingValkyrik,25,0.47058823529411764
Ace,25,0.6521739130434783
Virtuoso,25,0.375
Skarlock,22,0.45454545454545453
Chrss,25,0.16666666666666666
MickTheGreat,25,0.56
ONIMARUFAAN,25,0.7619047619047619
Damelgon,20,0.5789473684210527
Rackenspiel,25,1.0
Beaster,25,0.6428571428571429
sage,25,0.48
BillyMole,25,0.0
DarknessCall,25,0.5416666666666666
Turambar,25,0.2222222222222222
QuantumMech,25,0.4666666666666667
TheAssassin,25,0.2
EnderSword,25,0.56
purakushi,25,0.4117647058823529
LearningSC,25,0.5294117647058824
elRey,25,0.72
Speedskater,25,0.9565217391304348
HeaT,25,0.4
Plice,25,0.4166666666666667
Aldaril,25,0.25
FoxyKabam,25,0.76
Suzina,25,0.7916666666666666
SlothSauce,25,0.3333333333333333
Haleon,25,0.48
Lcorrales,25,0.24
Mad,25,0.5555555555555556
REXHUNTER,0,0
MasterPnut,25,0.43478260869565216
Madrox,25,0.68
Hivemind,25,0.25
NguN,25,0.48
DevouringOne,25,0.3
zremembrance,25,1.0
Restless,25,0.7857142857142857
Norz,20,0.5263157894736842
Opuelas,25,0.5909090909090909
nucLeaR,25,0.72
illfingas,25,0.48
flamekin,25,0.68
Jumble,21,0.3
GulDhor,25,0.625
Palex,25,0.9166666666666666
Geoboardman,25,0.42857142857142855
OGStarslip,25,0.4
ArchAngel,25,0.32
Pandarr,25,0.72
Bio,25,0.6
Assimilator,25,0.6842105263157895
Kubito,25,0.56
Rotimus,25,0.4
Density,25,0.6
Makolyte,25,0.48
Werewolf,25,0.6666666666666666
EGRoliaRC,25,0.6
Eren,25,0.4090909090909091
Goldnuggets,25,0.6
Vampire,25,0.75
GGTeMpLaR,25,0.5555555555555556
Spa,25,0.3333333333333333
GroundZero,25,0.68
Lightravenn,25,0.0
beki,25,0.8
ParadigmShat,25,0.56
CptAlgren,0,0
Taco,25,0.5
Alain,25,0.5833333333333334
Gooseish,25,0.7916666666666666
KomaEU,2,1.0
mKcBenji,25,0.84
Isoprene,25,0.3
FreeWilly,25,0.68
khamaleon,11,0.5454545454545454
Gobsmack,25,0.5
Shendolin,25,0.72
Darxx,25,0.8571428571428571
Gen,25,0.32
TimeManExE,25,0.3333333333333333
PerfectPlay,25,0.375
IncrediG,25,0.8181818181818182
Whiteman,25,0.625
Stragedy,25,0.4090909090909091
NeoN,25,0.6428571428571429
daimyo,25,0.25
Hathur,20,0.42105263157894735
Handsomus,25,0.56
Wargasm,2,0.0
NetFlxNChiL,25,0.6956521739130435
yodog,25,0.28
LivingLegend,25,0.3
DiasFox,25,1.0
ExtremeGas,25,0.5
ManiacalZerg,25,0.48
Agamerjes,25,0.75
BPRoberts,25,0.64
Annox,25,0.3333333333333333
LazerTec,25,0.72
Stevyn,25,0.2631578947368421
moodymela,25,0.4
MuSiQ,25,0.6
Nod,25,0.5
loveless,25,0.4
terry,25,0.88
Mutalicious,25,0.48
DraGonFuRy,25,0.5789473684210527
Primal,25,0.30434782608695654
shOko,25,0.68
WhiDye,25,0.4
Zeis,25,0.5416666666666666
Ghostface,25,0.6
Nexus,25,0.3157894736842105
Zjub,25,0.52
PhilymanizRH,25,0.56
coldsalt,25,0.45454545454545453
Nitsua,25,0.44
DrManhattan,25,0.6
FleetBacon,25,0.6
Legato,25,0.4444444444444444
Biedrik,25,0.4
betoche,25,0.28
maxwell,25,0.52
Warrex,25,0.7083333333333334
MarinRevenge,25,0.5217391304347826
TheTao,25,0.16
Wootar,25,0.48
Blaster,25,0.38095238095238093
pichapiegal,25,0.48
Zigdogz,25,0.52
Drip,25,0.55
Jking,25,0.6
Good,25,0.7857142857142857
mTnAsty,25,0.6
curiousdream,20,0.65
Noah,25,0.68
JohnnyBravo,25,0.5
NakedGrandma,25,0.625
BossHD,25,0.3333333333333333
SpeedStick,25,1.0
NNN,25,0.125
Dystopia,25,0.5714285714285714
SlAughtrLord,25,0.9090909090909091
Seba,25,0.56
Snuck,25,0.625
Burito,25,0.5263157894736842
spekkiO,25,0.88
MURDAA,25,0.6
Naturesbf,25,0.625
bRutaLity,25,0.56
ZergMetal,25,0.47058823529411764
Jollyrotten,25,0.35294117647058826
RedJagoon,25,0.44
FreeMason,25,0.6
XENO,0,0
Kiazam,19,0.2222222222222222
squanzo,25,0.5416666666666666
JudicatorRex,25,0.4583333333333333
BillHicks,3,0.3333333333333333
Swift,25,0.4375
Ecliptic,25,0.48
WickedKungFu,25,0.36
Disperse,25,0.68
FooF,25,0.20833333333333334
Grangosgar,25,0.6086956521739131
NtechRyan,25,0.6
Frosted,25,0.5333333333333333
GAMEL,25,0.52
QianXiang,25,0.52
Burnered,25,0.8333333333333334
TheNarrator,25,0.76
Ichibansan,25,0.48
Trezane,25,0.3333333333333333
Draconic,25,0.52
wam,25,0.48
InnervateD,25,0.84
glhf,25,0.44
Pie,25,0.32
Infatuation,25,0.36363636363636365
Deriboy,25,0.76
RoyFLZ,25,0.52
ThatOneGeek,25,0.18181818181818182
Mechagodzila,25,0.5
Fluffy,25,0.3333333333333333
Funkster,25,0.4
Goyathla,25,1.0
Zrex,25,0.5384615384615384
Zelkam,25,0.6666666666666666
WolfGang,25,0.3333333333333333
Draik,25,0.5238095238095238
Chimpman,25,0.48
bootysweat,25,0.52
Temeter,0,0
BuffaloMeat,25,0.625
Quote,25,0.5833333333333334
SANCHEZ,25,0.3333333333333333
Halsafar,25,0.75
CloudStrife,25,0.6
mousetrap,25,0.5
bannedizi,25,0.64
Assumption,25,0.84
Tekwar,25,0.4
NsaZ,25,0.5333333333333333
DEATHFUNK,25,0.52
Rhann,20,0.95
reliancefish,25,0.64
dAnimosity,25,0.44
tlqkfqudtlse,25,0.36
Enraa,25,0.3333333333333333
Reginherus,25,0.32
Plural,20,0.15
terminator,25,0.7
IMissGirls,25,0.36
firefly,25,0.3333333333333333
MeGaTrOn,25,0.5217391304347826
NoNoUDo,25,0.4583333333333333
GAGOOOOOOOOO,25,0.56
PLSBUFFZERG,25,0.44
Streager,25,0.68
Qman,25,0.46153846153846156
Duet,24,0.8461538461538461
Dormouse,25,0.36
johnumiss,25,0.7272727272727273
NukeFish,25,0.32
SumoMoses,25,0.43478260869565216
MrMango,25,0.52
AlexMayoko,25,0.47619047619047616
Nervous,25,0.7391304347826086
Asclepius,25,0.6
microwAve,0,0
Middle,25,0.8
Tear,25,0.48
Krampus,25,0.44
SoftIceCream,25,0.6
RazMataz,25,0.7692307692307693
kthxbye,25,0.36
Czolgosz,25,0.8695652173913043
Teal,25,0.6
Paperwings,25,0.6
Gerrard,25,0.125
Scrimpslol,25,0.4166666666666667
GeekyCat,8,0.5
LtSean,14,0.2857142857142857
lIIlllIlIIl,25,0.48
YerBoi,25,0.4
QuietMind,25,0.75
LongShot,25,0.84
dmCrettis,23,0.4782608695652174
Greydancer,25,0.4
tGQueso,25,0.48
BillClinton,25,0.68
InspireZ,25,0.7
staticsurge,25,0.24
Ricwi,25,0.5714285714285714
WhiteDragon,22,0.3181818181818182
Fox,25,0.72
adunofaiur,25,0.76
Kola,25,0.64
jomama,25,0.4782608695652174
Repaer,25,0.4583333333333333
Callipygian,25,0.391304347826087
Migration,25,0.38095238095238093
fudgemokey,25,0.32
Illlllllllll,25,0.88
Tropod,25,0.55
WildHaggis,25,0.6923076923076923
Linkark,25,0.48
Khra,25,0.4583333333333333
TurdZergler,25,0.56
HolyKillar,25,0.72
Kazuhiro,25,0.625
StinkyWinky,25,0.6428571428571429
WhereismyTV,25,0.7333333333333333
LumduL,25,0.72
Morfy,25,0.7777777777777778
PrimeCronus,20,0.85
STARKILLER,25,0.6153846153846154
Poiuytr,25,0.48
Elfie,25,0.48
agony,25,0.32
cloudNine,25,0.6
NOWAITDONT,25,0.32
PhilHarris,0,0
Hydroxy,25,0.29411764705882354
Sunaideru,25,0.375
Towa,25,0.5416666666666666
ShadySim,25,0.68
Costard,25,0.36363636363636365
ZeRoOnE,25,0.28
doggy,25,0.5909090909090909
Murdaun,20,0.5
Torf,25,0.8333333333333334
ButtSlayer,25,0.68
SaS,25,0.75
ElXtronic,25,0.44
GranDinoRawr,25,0.6428571428571429
Nerffy,25,0.6190476190476191
FeaRDaMaN,25,0.44
Gaizokubanou,25,0.68
Brainmatter,25,0.7
toaae,25,0.5
nslay,25,0.8571428571428571
Lionaire,25,0.48
Syde,25,0.64
MaxiOwnz,25,0.4
Elife,25,0.65
MuffinOrama,25,0.625
GGezMode,25,0.8
nordsense,25,0.4
KillerHedgie,25,0.625
Ghillied,25,0.5833333333333334
devNull,25,0.56
CHIPS,20,0.5789473684210527
MartiNZ,3,0.5
Kizuna,25,0.4
OTL,25,0.6666666666666666
WinterX,25,0.625
ImJTHM,25,0.5
neosporin,25,0.76
Deastin,25,0.9333333333333333
AtlasMeCH,25,0.4
DieHard,25,0.5652173913043478
DiamondDave,25,0.9166666666666666
hajima,25,0.48
thomulf,25,0.5
Basadd,19,0.6842105263157895
Raspberries,25,1.0
DrahGoon,25,0.5555555555555556
Noahdaballa,25,0.09523809523809523
Dalrack,25,0.5
Caryl,25,0.6666666666666666
BDGAMMA,25,0.4
Magistrate,25,0.2916666666666667
Ark,25,0.56
Mightylink,25,0.5
HelloLadies,25,0.375
YogaFuego,25,0.48
Brevity,25,0.36
Cidrionus,25,0.36
PiedPiper,25,0.56
Sphynx,25,0.4
reINVISION,25,0.6
Toyuko,25,0.56
HyReN,25,0.44
IMsalty,25,0.5
Axienex,25,0.5
HefaistnuZ,25,0.6153846153846154
Ineffable,25,0.8125
Phantasm,25,0.7142857142857143
RedMonster,25,0.76
CorPulmonale,25,0.4
Zircle,25,0.48
DonJimbo,25,0.52
ComaChimp,25,0.44
Yingus,25,0.3333333333333333
FrenzY,25,0.56
WapCaplet,25,0.96
Zergy,25,0.6666666666666666
Jyten,25,0.6
DarknessKing,25,0.2
Silvar,25,0.6
LovelyMines,25,0.5652173913043478
Anderson,25,0.5909090909090909
Zodith,25,0.11764705882352941
Sax,25,0.24
AWimpyNiNjA,25,0.7777777777777778
shadowhawk,25,0.6666666666666666
Demo,25,0.5909090909090909
Pikagrue,25,0.48
TOPGREENDOG,25,0.2
FuBar,25,0.44
Tepid,25,0.96
BestSCPlayer,25,0.28
Samos,25,0.42857142857142855
Arbalest,25,0.2
Darco,25,0.5
Luken,25,0.7777777777777778
Demolij,25,0.5333333333333333
GeneralDain,25,0.4
Darimus,25,0.7692307692307693
MackHolland,25,0.5
Atreyu,25,0.16
Pig,25,0.52
Moonman,25,0.88
Blindo,25,0.52
ShoNuff,25,0.6
GracieMMA,25,0.6190476190476191
ZERO,25,0.92
Ten,21,0.65
Parkar,25,0.48
DoOmTrAin,25,0.56
FatWeaboo,25,0.64
IMJugger,25,0.7083333333333334
Ziff,25,0.72
CarnifeX,25,0.625
Malph,25,0.5
Agezez,25,0.44
Stompem,25,0.55
oBsDavwxy,25,0.5333333333333333
PesteNoire,25,0.4782608695652174
Andros,25,0.5454545454545454
Revolution,25,0.5833333333333334
AgCl,25,0.44
Quaint,25,0.5909090909090909
Vexycore,25,0.5833333333333334
Karni,25,0.4583333333333333
Thrage,25,0.68
Catalyst,25,0.72
Shyster,25,0.5833333333333334
sirPoopalot,25,0.16
TheFoo,25,0.8
ChesterPA,25,0.64
Burntoast,25,0.15
Iterations,21,0.7142857142857143
Sixtus,25,0.48
Brik,25,1.0
mario,25,0.5833333333333334
VintageHoax,25,0.5
PartyPoison,25,0.36
bean,20,0.65
ggoprace,25,0.36363636363636365
Elona,25,0.5416666666666666
Broden,25,0.8
Lenion,25,0.52
Randyblythe,25,0.55
Brink,25,0.19047619047619047
Terabad,25,0.6153846153846154
Artec,25,0.32
AsmodeuS,25,0.5217391304347826
Rifter,25,0.4
Mangaching,25,0.0
Tal,8,0.42857142857142855
Insidous,9,0.4444444444444444
GEEEGEEEEEEE,25,0.35
Throdo,25,0.76
Jouzu,25,0.5263157894736842
Selthus,25,0.64
Shinusagi,25,0.44
JonFrost,25,0.76
KissofDark,25,0.2
zeal,25,0.6
snowflake,25,0.6
wipqozn,25,0.52
Toltrin,25,0.375
Mons,25,0.4782608695652174
Parasitism,25,0.6363636363636364
Brennen,25,0.7058823529411765
Purge,25,0.6
Pheardom,25,0.48
TOPGun,25,0.6
TwoHatMatt,25,0.36363636363636365
Ilya,11,0.5454545454545454
Ickorus,25,0.29411764705882354
KeanuFreeves,25,0.5
Isaac,25,0.52
HyemiTail,25,0.44
Cocacoia,25,0.4583333333333333
DrSuresh,25,0.44
MangoMan,25,0.52
Randomface,25,0.2857142857142857
Remakaru,25,0.4583333333333333
VonFoxFire,25,0.48
Cyzthur,25,0.64
theButcher,25,0.4
JayNite,25,1.0
Parrek,25,0.45
Frite,25,0.72
Exedore,25,0.9583333333333334
LDAP,25,0.5909090909090909
CrystalPepsi,25,0.5909090909090909
Rishal,25,0.42857142857142855
Stucatz,25,0.52
Blackburn,25,0.7142857142857143
BaronVonOwn,25,0.6086956521739131
DarkScorpion,25,0.56
coolbeans,25,0.5333333333333333
Arcas,25,0.65
JokerPW,25,0.52
XintelletniX,25,0.64
Jyxz,25,0.6
AegisExe,25,0.5454545454545454
Optimism,25,0.6666666666666666
Chango,25,0.44
Ghostangel,20,0.4
Scala,25,0.76
Pennyrich,25,0.56
ratatat,25,0.5217391304347826
sgtpain,25,0.375
Ceindra,25,0.4166666666666667
Aquaphire,25,0.35294117647058826
DeathWaffles,25,0.4583333333333333
AlejandrO,25,0.6190476190476191
PenguinKillr,25,0.64
Reileyje,25,0.5882352941176471
Sinclaire,25,0.782608695652174
wetdog,25,0.56
NoobToss,25,1.0
Warpath,25,0.64
MoAMetal,25,0.6
Fenrir,25,0.5789473684210527
gnuwrldorder,25,0.52
Corvoan,25,0.48
SeNoZinD,24,0.6666666666666666
jamestkirk,25,0.5909090909090909
seansye,25,0.2857142857142857
uboat,25,0.5652173913043478
BazookaTuna,25,0.48
ExtraneouS,25,0.5217391304347826
Bearsuit,25,0.5263157894736842
Keystone,25,0.4
AsetRadol,25,0.52
Cornwallis,25,0.3684210526315789
WeenieHutJrs,25,0.64
Timekeeper,25,0.6666666666666666
Chax,25,0.43478260869565216
Parkson,25,0.44
BaronVonDerp,25,0.88
Puhnslinger,25,0
NighTMarE,25,0.6
Champ,25,0.68
Grendel,25,0.45454545454545453
CtG,25,0.8260869565217391
AbuSe,25,0.5217391304347826
Mourad,25,0.88
Shuffel,25,0.64
Apples,25,0.3157894736842105
Drenick,25,0.88
Chronic,25,0.5833333333333334
Nicolas,25,0.4782608695652174
Raj,25,1.0
Aalithor,24,0.4090909090909091
ZoD,25,0.8260869565217391
Kevin,25,0.48
Arkhaios,25,0.32
Battlestar,25,0.3888888888888889
UltraliskHug,25,0.64
Sword,25,0.5714285714285714
LoBsTeRfOrK,25,0.47619047619047616
Toxeus,25,0.92
DownDog,25,0.44
Flighthawk,25,0.7083333333333334
Zergrusher,25,0.0
Ironchef,25,0.6
Tangowolf,25,0.9047619047619048
Gooback,25,0.2
Default,25,0.44
deadman,25,0.24
Tazer,25,0.8333333333333334
PapaWalrus,25,0.5
BoxElder,25,0.5
JohnMatrix,25,0.4782608695652174
Gutlocker,25,0.35294117647058826
Globalzen,25,0.72
Beercanthick,25,0.3333333333333333
arlfish,25,0.5882352941176471
MoofersMcGee,21,0.5625
Sathson,25,0.8181818181818182
ReDz,25,0.44
Skippitydoo,25,0.64
Splurgie,25,0.46153846153846156
ice,25,0.2727272727272727
Kevoguy,25,0.6521739130434783
KrisKringle,25,0.6
BDPOrpheus,25,0.782608695652174
Broken,25,0.375
AzureBalmung,25,0.4444444444444444
jbcharlotte,12,0.16666666666666666
CurbStomp,25,0.3181818181818182
Sigol,25,0.36
whizdumb,25,0.48
Sixen,25,0.56
Alexalder,25,0.5
LuichoX,25,0.7333333333333333
HeadSplitter,25,0.4
Suzumebachi,25,0.3181818181818182
SKnight,25,0.48
SupaHotFire,25,0.36363636363636365
Belmarg,25,0.52
TheRock,25,0.5263157894736842
EagleEye,25,0.72
munich,25,0.48
BroTosS,25,0.041666666666666664
NoxnFanGirl,25,0.76
JdUnstable,25,0.6
nukuOI,25,0.35
Navarone,25,0
TheHuragok,25,0.76
IntoTheFire,25,0.375
NEXTONE,25,0.12
ChimTheGrim,25,0.3333333333333333
eSprsTycoon,25,0.5833333333333334
Quotenfrau,25,0.48
CharlieSheen,25,0.68
Glory,25,0.6363636363636364
Setho,25,1.0
StrayDog,25,0.36
sleeper,25,0.42857142857142855
Prakas,25,0.4
Fueled,25,0.5
underGenkai,25,0.16
Johnny,25,0.625
Coop,25,0.32
LgNShadogi,25,0.20833333333333334
bwTerran,25,0.44
Sekhmet,25,0.48
Kaelmis,25,0.3157894736842105
XZeroXXIX,25,0.68
nazgul,25,0.36363636363636365
StoneTempest,25,0.5238095238095238
Towelyey,25,0.4444444444444444
DOOM,25,0.5652173913043478
Zymurgeist,25,0.625
Melodramatic,25,0.4166666666666667
Typhon,21,0.47619047619047616
Cuffgoop,25,0.36
Alcapwn,25,0.5333333333333333
Deeflin,25,0.36
RandomHero,25,0.52
nosepicker,25,0.4444444444444444
KungFoo,25,0.64
llanelwy,23,0.5238095238095238
AkiLLezz,25,0.48
unLuckY,25,0.38095238095238093
SilverBird,25,0.6842105263157895
Padfoot,25,0.32
AkiraBomb,22,0.5
Friendzie,25,0.4166666666666667
Jophan,25,0.52
DinasDwr,25,0.56
Juicylisk,25,0.9166666666666666
Styx,25,0.24
MrDZ,25,0.42857142857142855
Halomanjohn,25,0.8
BlackBart,25,0.4
SunnySkies,25,0.4
hurdurderp,25,0.9333333333333333
pleasenoname,11,0.2
Doctore,25,0.32
Zennith,25,0.2
Spens,3,0.5
iAmHollywood,25,0.6521739130434783
JoWlbaBy,25,0.5833333333333334
pQpQmZmZ,25,0.2608695652173913
Predator,25,0.4090909090909091
ItsAllDay,25,0.6086956521739131
Himmy,25,0.631578947368421
Roadie,25,0.88
FlashThunder,25,0.7916666666666666
Shuuragksh,25,0.76
LegendaryC,25,0.72
Schism,25,0.6
PyloThePylon,25,0.7894736842105263
BrosefStaIin,25,0.44
ckSynergy,25,0.4
ONeill,25,0.7083333333333334
LittleRaven,25,0.5454545454545454
oBSbsBSo,25,0.52
Tiamat,25,0.56
Silenthill,25,0.5
enderrwiggin,25,0.3076923076923077
Exemplar,25,0.5714285714285714
EricPlayboy,25,0.36
Disso,25,0.4
Irvin,25,0.7333333333333333
HuLLer,25,0.32
EvilClown,25,0.5652173913043478
Reyk,25,0.7058823529411765
NameLessOne,25,0.09090909090909091
TheEpicLolz,25,0.5
Hullucinate,25,0.625
Cruseydr,21,0.75
StarCrabs,22,0.18181818181818182
Zemoregul,25,0.7619047619047619
Hoodoo,25,0.0
TGCpike,25,0.5555555555555556
Anunnaki,25,0.75
BUchAngLU,25,0.56
machinations,25,0.68
Entropy,25,0.44
Ghostrider,25,0.56
Jobee,25,0.6
Entripital,25,0.625
GENERAL,25,0.42857142857142855
PhilippLahm,25,0.9230769230769231
Maxpie,25,0.4782608695652174
sGCross,25,0.6
wakizashi,25,0.4
JaCrispy,25,0.68
Nuparu,25,0.625
Sunggi,25,0.5652173913043478
Kaguro,25,0.8260869565217391
AwesomeSauce,25,0.32
DireStorm,25,0.5789473684210527
Tormidal,25,1.0
Euphoric,25,0.18181818181818182
Mathmick,25,0.3333333333333333
Nakor,25,0.48
ANLProbeR,25,0.5294117647058824
Tarrgus,25,0.36363636363636365
Trulla,25,0.38461538461538464
FreaK,25,0.52
Illumini,25,0.48
BubbleTea,25,0.5555555555555556
BicycleToes,25,0.56
SniperXPrime,25,0.36363636363636365
MasterFungWu,25,0.9090909090909091
NesQuik,25,0.2222222222222222
ImBaToSs,25,0.391304347826087
Atom,25,0.8095238095238095
Carb,25,0.32
ELEdaVillA,25,0.48
Geminel,25,0.56
Schwing,25,0.6
Rocksterity,25,0.6
YAMINASHI,25,0.68
Azazael,25,0.56
Reillidan,25,0.7368421052631579
Wingblade,25,0.4
Surbrus,20,0.7222222222222222
iGimp,25,0.4
Becephalus,20,0.45
Arrow,25,0.43478260869565216
MeachDieZeL,25,0.36
Freemasonry,25,0.44
Untitled,25,0.75
javajeff,25,0.44
KissThaRing,25,0.6666666666666666
Zeabos,25,0.5714285714285714
LostArtz,25,0.4583333333333333
Raycon,25,0.43478260869565216
srcRicky,25,0.64
MandM,25,0.42857142857142855
HavoK,25,0.8
MajorHavoc,25,0.56
Singe,0,0
Arkayjiya,0,0
Deim,25,0.5238095238095238
lnIOOOOOO,25,0.85
nerv,3,1.0
secliptic,25,0.36363636363636365
Crysis,25,0.32
CplStahbi,25,0.47368421052631576
AdmiralPaco,25,0.6
Kangaroo,25,0.3333333333333333
Dire,25,0
DalekSec,25,0.8260869565217391
ElPres,25,0.47368421052631576
Gooby,25,0.4
Shinobu,25,0.8
GhstFceKilla,25,0.8
Kerriberry,25,0.5217391304347826
Xeeg,25,0.5714285714285714
Battloyd,25,0.2727272727272727
Asleep,25,0.44
Delmin,25,0.56
OtakuShu,25,0.48
Kavix,25,0.4782608695652174
Zoa,25,0.6521739130434783
Shadez,25,0.43478260869565216
ToPHaT,25,1.0
Prozium,25,0.48
ReKonEyEz,25,0.6428571428571429
novafox,22,0.5263157894736842
TiltLord,25,0.76
SrirachaBear,25,0.4583333333333333
dumpstercake,25,0.7272727272727273
Jackos,25,0.8
HGFoxFire,25,0.5
ACBurito,25,0.44
wolfman,19,0.5454545454545454
Honestlyzerg,25,0.6521739130434783
FatCatTrap,25,0.6818181818181818
Pronstar,25,0.5
Kriegdonasu,25,0.52
Skaggs,25,0.5714285714285714
dragthewater,25,0.44
ForTheRobot,25,0.782608695652174
DefilerRulez,25,0.6666666666666666
Endymon,9,0.8
Libtech,25,0.6
Shakti,25,0.8181818181818182
confession,25,0.52
Mozart,25,0.64
Exemption,25,0.44
LuarMasaro,1,0.0
Sloth,2,1.0
Nocturne,25,0.64
allseeingeye,25,0.36
hqheadquartr,25,0.8333333333333334
SeriusBizNis,25,0.68
Sathed,25,0.4090909090909091
Aegean,25,0.52
wavefunction,25,0.64
Ankas,25,0.5833333333333334
Fizzbin,25,0.92
Bazoozle,25,0.7619047619047619
Chinaski,25,0.42857142857142855
engineer,25,0.4
Croc,20,0.2631578947368421
Qorz,25,0.6363636363636364
Arthedain,25,0.8
LaceDemon,25,0.7222222222222222
Splind,25,0.32
TomCruise,25,0.36
bill,25,0.2916666666666667
RURavenKing,25,0.52
Kavusto,25,0.18181818181818182
Chiron,25,0.48
nukum,25,0.6
SicBoy,25,0.5
LearningT,25,0.52
BruceLee,25,0.52
Ethercloud,25,0.2
KhaLi,25,0.68
DirtyScorpio,25,0.8
Bdawg,25,0.5909090909090909
Maderas,25,0.4
Modolo,25,0.5833333333333334
Granis,25,0.12
KevinBacon,25,0.56
whacks,25,0.5
Draghinazzo,25,0.9
FanTaSy,25,0.64
Kinoshee,25,0.6
Intolerant,25,0.5555555555555556
Meteo,20,0.5555555555555556
Derel,25,0.28
Acholight,25,0.6
SonicRush,25,0.7142857142857143
Ryft,25,0.34782608695652173
ZeratulJr,25,0.8
krider,25,0.6363636363636364
dborre,25,0.64
Ender,25,0.45454545454545453
StickyWicket,25,0.64
StarChaser,25,0.68
Ainshent,25,0.64
CoW,25,0.6
kspree,25,0.8
Chef,25,0.84
Rythyminside,25,0.8125
CronoLuminai,25,0.375
SupremeJ,25,0.5217391304347826
rrowland,25,0.25
Bedrock,25,0.4166666666666667
Furl,25,0.4
Banger,25,0.52
Rhyleth,25,0.52
Recursion,25,0.2
Rhavon,25,0.23529411764705882
Absolute,25,0.5555555555555556
Tyrannical,25,0.47058823529411764
Sybreed,25,0.5
crowdcontrol,25,0.76
Shuriken,25,0.7083333333333334
NostraDumAzz,25,0.48
kimchi,25,0.8888888888888888
Lep,25,0.44
Thejubs,25,0.5263157894736842
Abirn,25,0
Belmiris,10,0.7777777777777778
ReunionPark,25,0.64
Dared,2,0.0
Rashid,25,0.48
Rarity,25,0.7083333333333334
Nightscream,25,0.8
shadora,25,0.9473684210526315
Ironfist,25,0.3333333333333333
Sciaphobia,25,0.5
Varando,4,1.0
CrimoNx,25,0.8
Fabulacious,25,0.32
Sinani,25,0.4
Givenchy,25,0.64
Taxtacal,25,0.375
Nightwolf,25,0.5652173913043478
DMN,25,0.6
THEnoob,25,0.5
Ramsay,25,0.1111111111111111
iJGi,25,0.3333333333333333
YenFu,25,0.56
Dedra,8,1.0
MeridianBlue,25,0.6
Itachi,25,0.52
Acacia,25,0.5555555555555556
NegativeZero,25,0.7777777777777778
Winfestor,25,0.6190476190476191
ballsdeep,25,0.5
Triscuit,25,0.48
Dark,25,0.47619047619047616
DarKo,25,0.44
Ajay,25,0.3333333333333333
Life,22,0.6
DecadeSentai,20,0.35
